REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,10,2015-12-07 22:37:12,53.95,,,1,"b'b"" @soc will try them out", thanks! Unfortunately, the right portion of the docs is an iframe for the html file that contains the entities (package, trait et cetera). I\'ll figure out spanning the entire screen somehow if that can be made to look better. Also," the scala logo used is SVG wheareas the white scala-lang logo is png (boo). Will see if I can solve it through other means... I\'ll post the next version sometime tonight.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,11,2015-12-07 22:37:12,32.63,,,1,"b'b"" IT\'S AMAZING!!""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,12,2015-12-07 22:37:12,26.27,,1,,"b""b' @felixmulder there is a big white place besides the scala logo","I thin you could post the current version number of the doc there. In fact I like this [logo]url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,13,2015-12-07 22:37:12,35.73,,,1,b'b\' First off, amazing work. I can\\\'t praise you enough for how well you\\\'ve visually streamlined the interface. Putting each  into its own distinct differently-colored box," etc... It\\\'s all really reduced the visual strain induced by the old interface. Great work. Just a handful of thoughts:1. Why not keep the filters collapsed by default? I find them visually noisy and I very seldom use them.2. The Scala logo might be a bit too strong. Think of other peoples\\\' libraries generated by Scaladoc \\xe2\\x80\\x93 with such a strong ""SCALA!!"" shouting at you", everyones\\\' library might appear as if its the Scala stdlib. @VladUreche do you think there\\\'d be some way to parameterize the  shown in the title bar? At the very least, as a default, the name of the root directory could be used...? However, @felixmulder, in any case, it would be nice to incorporate the Scala logo somehow. It would be nice to visually mark Scala libraries as such... But then what of the people who use Scaladoc to generate Java APIs? :/3. Would it be possible to make the search bar in the left side panel span the width of the panel? i.e., would it be possible to remove that little triangle to the left of it? Or is it functional somehow?4. @soc\\\'s suggestion of trying to make it appear like there\\\'s one bar could be nice, I\\\'m not sure. I have to say that his suggestion does go in the direction of further simplifying the interface, more in the direction of the Elixir docs url  where clutter is absolutely minimal. But it could be that following that suggestion could mean that the sidebar is no longer perceived as a sidebar. @felixmulder, you being the designer here, I leave it to your creative discretion :)5. Did you manage to figure out syntax highlighting or anything for blocks? E.g., code examples that are regularly provided at the top each page.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,14,2015-12-07 22:37:12,52.87,,,1,b'b\' @heathermiller thanks!1. The filters are collapsed by default (as in the 1st image above), I also find them distracting.2. I agree with you as someone else suggested, if we config it by CSS people are free to change said image. It might, however," be better to choose a more discrete logo or none at all.3. The little triangle unfolds the ""A B C..."" as in the third image. There might be a better solution for this I\\\'ll experiment. Letting it span the entire width would probably be prettier.4. I wouldn\\\'t really mind having something similar to the Elixir docs", it is very nice. I\\\'ll experiment and post images regularly through the coming week.5. I\\\'m not quite sure I get what you mean here. But as you can see in the image below there is already some form of syntax highlighting. Is it sufficient? ![photo279671288471070920]url  Note that the image above is from the first commit in this PR. @hepin1989 where did you find the image? Is there an .svg-version? Are we allowed to use it? Also the version number is a good suggestion.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,15,2015-12-07 22:37:12,61.47,1,,,b'b\' Great. I couldn\\\'t tell if they were collapsed or just incomplete. Great to hear that they\\\'ll be collapsed by default.Right, in the case of someone who runs Scaladoc on a Java API, it could just be confusing. @VladUreche would you have any pointers here?The A-Z index is actually immensely useful. Using it, you can search for almost anything, methods, values, objects. This is counter to the search bar above it," which only searches for so-called ""top-level entities""", so, classes, traits," singleton objects. A great many Scala users arrive at this page for the first time and they might type in something like ""reduce"" hoping to find documentation for some reduce method defined somewhere. They then become confused because they\\\'re searching for only  and not methods so they find nothing. To top it off"," almost no one realizes they can use the alphabetical index to search for methods etc... This is an artifact of a 2008-era fear of there being too many ""members"" (methods", fields, classes, singletons etc) for a JavaScript filter to deal with. This would actually a lot less of a concern now a days, I think.  That said, it might be time to rethink this from a UI perspective... I know this is far beyond the scope of this PR, but if you would have any ideas for improving the searching functionality in Scaladoc from a UI perspective, they\\\'d be welcome! If it\\\'s a nice and feasible idea, perhaps we can find a way to make it happen. Specifically," if I searched for ""map"" or ""reduce"" how should the interface behave? What happens to the left panel? ...Perhaps we can obviate the need for this A-Z index thing as part of the UI...The sky\\\'s the limit! Scaladoc as it is was implemented to be essentially just Javadoc for Scala + Scala\\\'s features. If you think there\\\'s a better way to display documentation", we\\\'re very open to suggestions!That\\\'s great, I didn\\\'t see it posted. Looks good!\'',,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,closed,2015-12-09 15:57:41,1040.48,1,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,16,2015-12-07 22:37:12,4.28,1,,,"b""b' ups"," sorry..'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,reopened,2015-12-09 15:57:52,0.18,2,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,17,2015-12-07 22:37:12,6.55,,1,,"b'b"" @heathermiller: like @lrytz", I too was not aware of what it did until I started fidgeting with the redesign. The searchbox should definitely search for everything that would be the expected usage. It\'s a bit outside the scope; we should, however," aim to keep it in mind when designing this interface.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,18,2015-12-07 22:37:12,4.68,,1,,"b'b"" Sure. But if you have an  of how you think it should behave"," it\'s a starting point for figuring out how to make it happen.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,19,2015-12-07 22:37:12,13.83,,1,,"b""b' :+1: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,20,2015-12-07 22:37:12,238.83,,1,,"b'b\' I simplified the sidebar to be more minimal. It retains the ""..."" as a means to get to the A-Z functionality. I\\\'m no designer I study compiler technology and algorithms. My brother on the other hand is an actual designer. He came up with this for the folded up buttons at the top of the class: ![812740526_15601411063764634077]url  I think it looks pretty neat and ditches the skeuomorphism from the previous edition.  I tried letting the top cover the entire screen horizontally", it looks weird to me. I like the idea," but it doesn\\\'t feel like there\\\'s a good partition between the class description and the ""bar"" what do you think? What I mean:  cc: @heathermiller  EDIT These are another alternatives for the top of the bar:  \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,21,2015-12-07 22:37:12,172.28,,,1,"b'b"" 1) This is awesome.(but while I\'ve got your attention", I can\'t resist bringing one issue up:)2) The number-one usability problem with Scaladoc for beginners, in my experience," is the non-discoverability of the toggle between the class and the companion object. Newbies don\'t realize it exists. So anything you can do to make that a great deal more obvious would be :sunny: :rainbow: :smile_cat:  :+1: :tada: :beers: ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,22,2015-12-07 22:37:12,97.13,,,1,b'b\' TIL I\\\'m basically a skew-o-morph. My kid might be one, too. A big red scream balloon,Check under the sticker to win amazing new free gear!, might suffice to draw attention to the companion button.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,23,2015-12-07 22:37:12,483.63,,1,,"b'b"" @SethTisue yeah"," you\'re totally right. I\'ll think about how to emphasize its clickability. As of now this is the current look: ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,24,2015-12-07 22:37:12,27.8,1,,,"b'b\' @SethTisue didn\\\'t Dick Wall at least partially resolve this issue by putting the big link to companion on the right side of the  name under ""Related Docs""?  @felixmulder Back to the issue of the index... I strongly advocate for **not** hiding it. It is already bad that a lot of people don\\\'t realize that it\\\'s there. It\\\'s worse if we make the index harder to access for those who regularly use it. Granted", I take this stance of not hiding the index assuming we\\\'re not going to have a conversation about how we can improve the  experience in Scaladoc. I\\\'m still happy to brainstorm together to try and imagine ways that this experience can be improved. About the C/O etc images at the top... I like them! The class image though, is it me or is the blue behind the green circle a bit bright?\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,25,2015-12-07 22:37:12,63.17,,1,,"b'b"" @heathermiller Yeah"," that one\'s a mockup the actual one is darker. Perhaps we could have the letters vertically on the right side of the bar? (Visible always)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,26,2015-12-07 22:37:12,24.38,,1,,"b""b' Maybe we could show all available kinds (/...) at the top"," just like in the index on the left?So we would have  ?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,27,2015-12-07 22:37:12,23.43,,1,,"b'b\' @soc I\\\'m concerned it might look cluttered but I\\\'ll mock it up after I get home from thesis work. Another option would be to add some form of (tab-)buttons on the right instead of the ""Related docs"" hrefs?\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,28,2015-12-07 22:37:12,87.05,,1,,"b'b"" For anyone looking at the failing build I\'ve removed some assets (png-files) that the HtmlFactory is copying around"," will fix in next commit.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,29,2015-12-07 22:37:12,3.68,,1,,"b""b'  @felixmulder I think you could only show the outlines of the ones not selected. I. e. invert the colors of everything in the circle in url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,30,2015-12-07 22:37:12,216.2,,,1,b'b\' good point. but yeah,"partially""\\xc2\\xa0\\xe2\\x80\\x94 it\\\'s still very easy to miss.\''
scala	4877	closed	31	felixmulder	2015-12-07 22:37:12	964.98		+1		b'b"" I had an issue with  . When adding assets to the list, it couldn\'t find them despite them being in the correct folder. As such I\'ve (for now) commented out the new assets. The fonts should not be able to be copied via the current function though, so I\'ll need to remedy that before this will pass any tests. Still todo:Related docs Filter with: ordering, inherited, implicitly, visibility (right portion) Other than that, I think it\'s nearing completion...""'
scala	4877	closed	32	heathermiller	2015-12-07 22:37:12	351.77		+1		b""b' Again, I would really advocate that the index is not hidden. '",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,33,2015-12-07 22:37:12,192.33,,1,,"b""b' I agree with Heather on this.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,34,2015-12-07 22:37:12,26.28,,1,,"b'b\' Maybe you could leave the ""display only packages"" button collapsed", and keep the A-Z index where it is? Just brainstorming...\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,35,2015-12-07 22:37:12,26.17,,1,,b'b\'  How\\\'s this as an alternative? I think we should re-implement search. If we do that, we should get rid of the index," it\\\'s confusing. When I click on the letters I would think that the bar would jump to classes beginning with the letter clicked... :confused:  Regarding the ""display only packages"" I was planning on replacing it with a "" all"" form of cool switchbuttontypeathingy. Like one of the ""Switches"" here: url \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,36,2015-12-07 22:37:12,38.82,1,,,b'b\' Yep, I totally agree that we should re-implement search. I have an idea of how we can change Scaladoc to generate a different index (I wouldn\\\'t expect you to do it, don\\\'t worry). I just don\\\'t know how would be best to visually display the search results in a meaningful way. Think about it," if you search for ""bool"" you should see a ton of things", the Boolean  object," and then all of the methods and fields that contain the string ""bool"" in them. So"," for example a ""toBoolean"" method on different classes", you know what I mean? That said, naively," I would guess that the interface should separate out the  (so-called ""entities"") from  (so-called ""members""). So maybe they should be separated by something like a header that says """" and those should sit on top of the filtered results"," and then maybe the second category ""methods", fields," members"" or something could be another header that sits below that list. Do you see what I mean?\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,37,2015-12-07 22:37:12,3.97,,,1,"b'b\' Here\\\'s an example of information that I\\\'m not sure how we\\\'d display:![screen shot 2015-12-11 at 8 02 53 pm]url  Here are ""members"" that are called ""bool"" something but they live on different ... For example","Boolean"" in the scala package object, as a member on ClassTag, etc. See what I mean?\''
scala	4877	closed	38	heathermiller	2015-12-07 22:37:12	1.48		+1		b""b' Btw, +1 on the switch thingy :)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,39,2015-12-07 22:37:12,52.78,,,1,"b'b"" Yes! That\'s exactly the way I want it to work! I don\'t want to implement it in this PR"," but I wouldn\'t mind doing it at a later point before the 2.12.x-\'s keep discussing it.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,40,2015-12-07 22:37:12,15.67,,,1,b'b\' Sure thing \\xe2\\x80\\x93 I\\\'d be happy to spend some time working on it too. Maybe @VladUreche would also be available one of these days to do some brainstorming on generating the index. But for the meantime," can we just keep the:A B C D E F G H I J K L M N O P Q R S T U V X Y Z # thing? Rationale: even if we do ""A-Z"" it\\\'s still the same as having to click to expand. It adds a click to power users\\\' workflow.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,41,2015-12-07 22:37:12,1.1,1,,,"b""b' Ah \\xe2\\x80\\x93\\xc2\\xa0and one last (stupid) question. Are the keyboard shortcuts still good?There are only like 3-4: url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,42,2015-12-07 22:37:12,46.52,,1,,"b'b"" They should be working. ~~How about a cookie for remembering if the letters were showing?~~ Otherwise at the very least I\'ll make it look better"," hopefully :smiley:""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,4877,closed,43,2015-12-07 22:37:12,1092.03,,1,,"b'b"" I\'m now done with the first final draft of this PR please try building before merging. No functionality has been changed as previously discussed with @heathermiller. The resulting build should generate a doc that looks like this:  It has been tested on OS X in Chrome and Firefox.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
