REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,
gitlabhq,6127,closed,60,2014-01-22 21:47:10,1165.98,,1,,"b'b"" I\'m sorry if this has been answered and I missed it", I found this thread while searching for something that\'s similar but I think probably a lot simpler. Templates are a cool idea and I like the look of the progress so far in those screenshots (!!), but all I wanted to do was add some custom hooks that\'d get linked to at repo creation time. The \'update\' hook gets automatically linked to, I want to add some more that work the same way. I found a bash script at \'~/gitlab\' that I patched to do what I wanted, but it seems this is to be run manually to update repos that already exist, rather than being called for the creation of new repos. Here\'s the patched code if it\'s relevant: Did I miss something else, or is this something that\'s intended as part of the req, or any tips at all? I did notice the instructions url  but I\'m not clear if that stops the current default hooks getting created (the examples etc) and also," it\'d be nice if I didn\'t have to have a separate directory for this setting given \'~/gitlab-\' already exists.""'",,,,,,,,
gitlabhq,6127,closed,-,-,-,18,26,18,,,,,,,,,,,,,,,,,
gitlabhq,6467,closed,opened,2014-03-04 16:04:30,,,,,,,,,,,,,,,,,,,,,
gitlabhq,6467,closed,title,2014-03-04 16:04:30,00:00,,1,,"b""b' Add feature to be able to upload a file to an issue'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,body,2014-03-04 16:04:30,00:00,,,1,"b'b"" The idea of this feature is to have the possibility of uploading a file to an issue", not just to comments. This implementation works just for the simpler case of only one file per issue. Feature requests:url url #### User Interface The implementation consists of:a slightly modified  issue forma slightly modified show issue page#####  Form Before:![edit_page_before_issue_file_upload]url  After, without any attachment:![edit_page_after_issue_file_upload]url  After, with image attachment:![edit_page_after_issue_file_upload_with_img_attachment]url  After, with non-image file attachment:![edit_page_after_issue_file_upload_with_attachment]url ##### Show page Before:![show_page_before_issue_file_upload]url  After, with image attachment:![show_page_after_issue_file_upload_with_img_attachment]url  After," with non-image file attachment:![show_page_after_issue_file_upload_with_attachment]url #### Implementationmigration to add _attachment_ column to the _issues_ tablemodify _Issue_ model to add CarrierWave attachment the same way it\'s done for _Note_add issue routeadd attachment code and style in views so it looks and works very similar to the notes attachmenthad to generalize to work with any model""'",,,,,,,,,,
gitlabhq,6467,closed,1,2014-03-04 16:04:30,1328.78,,,1,"b""b' @tudorpavel Thanks! Can you please add tests for this?'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,2,2014-03-04 16:04:30,200.65,,1,,"b""b' @dosire Sure. Spinach (feature) tests?'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,3,2014-03-04 16:04:30,36.02,,1,,"b""b' @tudorpavel Yes please'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,4,2014-03-04 16:04:30,830.82,,,1,"b""b' @tudorpavel Thanks! Was missing this feature :D'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,5,2014-03-04 16:04:30,718.35,,,1,"b'b"" @jvanbaarsen Don\'t mention it! Indeed"," it was about time... :grin: @dosire Feature tests added.""'",,,,,,,,,,,,,,,
gitlabhq,6467,closed,6,2014-03-04 16:04:30,1071.07,,1,,"b""b' @randx Can you review this?'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,7,2014-03-04 16:04:30,34.58,,1,,"b""b' I think it makes sense to implement multiple image attachment. Now you already can attach single image to comment. If I want to add more then one image (ex. screenshot before and after) this feature wont help. So I propose to implement multiple image attach at once '""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,8,2014-03-04 16:04:30,478.9,,1,,"b""b' Also I think it should support dropping an image on the page to upload"," a la GitHub or Imgur.'""",,,,,,,,,,,,,,,
gitlabhq,6467,closed,9,2014-03-04 16:04:30,684.43,,,1,"b""b' +1"," would love to have this. A single attachment seems a good start to me \\xe2\\x80\\x94 multiple attachments can be added later.'""",,,,,,,,,,,,,,,
gitlabhq,6467,closed,10,2014-03-04 16:04:30,456.98,,1,,"b""b' @randx Multiple attachments would be quite more complex. I thought about it and decided I should do just one attachment first. Also"," a UX has to be decided upon:are the images displayed inline with the description using drag&drop?or multiple file upload and display them underneath the description one after the other?'""",,,,,,,,,,,,,,,
gitlabhq,6467,closed,11,2014-03-04 16:04:30,847.98,,1,,"b'b"" @tudorpavel I see. But implementing single attachment and then implementing multiple attachments is rewriting same code twice. Thats why I consider doing multiple attachments at once. I\'m for drag&drop too""'",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,closed,2014-03-16 08:05:37,961.12,0,8,5,,,,,,,,,,,,,,,,,
gitlabhq,6467,closed,reopened,2014-03-16 08:05:45,0.13,0,8,5,,,,,,,,,,,,,,,,,
gitlabhq,6467,closed,12,2014-03-04 16:04:30,38.65,,1,,"b'b"" @randx So the GitHub style of adding images inline with the help of Markdown seems ok"," right? I\'m not sure how or if I should model multiple attachments with CarrierWave.Any suggestions will be helpful.""'",,,,,,,,,,,,,,,
gitlabhq,6467,closed,13,2014-03-04 16:04:30,117.28,,1,,"b""b' @tudorpavel yeap. Github style is ok'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,14,2014-03-04 16:04:30,1361.37,,1,,"b'b"" why not allowing it like on github ... drag\'n\'drop or clipboard paste ... it\'s the easiest way for endusers""'",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,15,2014-03-04 16:04:30,314.22,,1,,"b'b"" I agree that  upload would make more sense than attachements.  would put all the images of a project in an directory.  Whether uploaded from an issue form", a merge-request form, the wiki \\xe2\\x80\\x94 it doesn\'t matter, it\'s just a directory with some pictures. There would be no strong connection with the model (like the connection a note has with its attachement), just some lightweight markdown-friendly URLs. I [hacked a proof-of-concept]url  of  upload, using the jQuery-File-Upload plugin and some trivial modifications to the Ruby code: it works quite well, and the mental model for this seems elegant enough to me (even if my implementation is messy). If some people are interested in this direction," I can cleanup the code and submit it.""'",,,,,,,,,
gitlabhq,6467,closed,16,2014-03-04 16:04:30,21.28,,1,,"b""b' i would like to have that please also add clipboard uploading ... url '""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,17,2014-03-04 16:04:30,1171.02,,,1,"b""b' imho there is no need to save these images structured in directories"," but you can :smile: '""",,,,,,,,,,,,,,,
gitlabhq,6467,closed,18,2014-03-04 16:04:30,1249.82,,1,,"b""b' I really hope this makes it into 6.8'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,19,2014-03-04 16:04:30,716.07,,1,,"b""b' This merge request has been closed because a request for more information has not been reacted to for more than 2 weeks. If you respond and conform to the merge request guidelines in our [contributing guidelines]url  we will reopen this merge request. /cc @Razer6 '""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,20,2014-03-04 16:04:30,1099.08,,1,,"b""b' @tudorpavel Please let us know if you have time to work on this and would like to reopen it.'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,closed,2014-04-06 13:07:08,301.38,0,16,6,,,,,,,,,,,,,,,,,
gitlabhq,6467,closed,21,2014-03-04 16:04:30,1101.83,,,1,"b""b' please reopen"," this is really a killer feature i do really miss for now.'""",,,,,,,,,,,,,,,
gitlabhq,6467,closed,22,2014-03-04 16:04:30,1.28,,1,,"b""b' @kaystrobach We will reopen if someone has time to work on this.'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,23,2014-03-04 16:04:30,24.9,,1,,"b'b"" Please reopen", we would like to work on this feature. Specifically," we\'re going to do the following:Drag&DropMultiple images to the description section of an issueSave these images to the Hoping for feedback.""'",,,,,,,,,,,,,,
gitlabhq,6467,closed,24,2014-03-04 16:04:30,33.52,,1,,"b""b' @erbunao pleas also consider the clipboard uploading.url  I would prefer a more general upload solution for all textareas supporting markdown :+1: this way you just need a uploadhandler + the JS across all sites'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,25,2014-03-04 16:04:30,28.9,,,1,"b'b"" @erbunao Thanks for your interest in this feature"," i\'ll re-open this one for now. But it will be closed if there is no activity in the next 14 days.""'",,,,,,,,,,,,,,,
gitlabhq,6467,closed,reopened,2014-05-12 08:52:17,1185.15,0,19,8,,,,,,,,,,,,,,,,,
gitlabhq,6467,closed,26,2014-03-04 16:04:30,22.63,,,1,"b""b' @erbunao Awesome that you will work on this. Please send separate merge requests if possible. Multiple images to the description section of an issue ='""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,27,2014-03-04 16:04:30,980.68,,1,,"b'b"" We need some suggestions where to upload these images. We\'re proposing to create an directory in the same level with  ",  ,  ," and  .""'",,,,,,,,,,,,,
gitlabhq,6467,closed,28,2014-03-04 16:04:30,164.58,,,1,"b""b' @erbunao sounds great",for the usability i suggest that you make it similar," how github made it in this issue tracker form :+1: its straigtforward and easy to use'""",,,,,,,,,,,,,,
gitlabhq,6467,closed,29,2014-03-04 16:04:30,239.8,,1,,"b""b' @dosire"," we already filed a pull request for this feature: #6962. UI print screens to follow. '""",,,,,,,,,,,,,,,
gitlabhq,6467,closed,30,2014-03-04 16:04:30,2.18,,,1,"b""b' @erbunao Awesome!'""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,31,2014-03-04 16:04:30,788.55,,1,,"b'b"" Since this feature has been merged via url  i\'ll close this MR.""'",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,closed,2014-05-30 21:30:43,758.43,0,22,11,,,,,,,,,,,,,,,,,
gitlabhq,6467,closed,32,2014-03-04 16:04:30,787.3,,,1,"b""b' Thanks @jvanbaarsen '""",,,,,,,,,,,,,,,,
gitlabhq,6467,closed,-,-,-,0,22,12,,,,,,,,,,,,,,,,,
gitlabhq,6650,closed,opened,2014-03-28 20:19:08,,,,,,,,,,,,,,,,,,,,,
gitlabhq,6650,closed,title,2014-03-28 20:19:08,00:00,,1,,"b""b' Added ability to serve files in wiki repository'""",,,,,,,,,,,,,,,,
gitlabhq,6650,closed,body,2014-03-28 20:19:08,00:00,,1,,"b'b"" From #6168"," this time against master because I don\'t want this to die. Tests pending.""'",,,,,,,,,,,,,,,
gitlabhq,6650,closed,1,2014-03-28 20:19:08,82.22,,,1,"b""b' @lloeki Thanks! Can you please provide some tests for this new functionality?'""",,,,,,,,,,,,,,,,
gitlabhq,6650,closed,2,2014-03-28 20:19:08,2.65,,1,,b'b\' I will do so," but I wanted to have the issue come back to ""open"" state ASAP instead of having it disappear out of sight.\''",,,,,,,,,,,,,,,
gitlabhq,6650,closed,3,2014-03-28 20:19:08,737.97,,1,,"b""b' @lloeki Can you please provide the tests?'""",,,,,,,,,,,,,,,,
gitlabhq,6650,closed,4,2014-03-28 20:19:08,504.57,,1,,"b""b' This merge request has been closed because a request for more information has not been reacted to for more than 2 weeks. If you respond and conform to the merge request guidelines in our [contributing guidelines]url  we will reopen this merge request.'""",,,,,,,,,,,,,,,,
gitlabhq,6650,closed,closed,2014-04-28 18:26:32,1327.4,0,5,1,,,,,,,,,,,,,,,,,
gitlabhq,6650,closed,5,2014-03-28 20:19:08,1211.57,,1,,"b""b' I just had this problem with a project"," this would be really helpful'""",,,,,,,,,,,,,,,
gitlabhq,6650,closed,6,2014-03-28 20:19:08,165.98,,1,,"b'b"" I have a few hours to spare"," I\'ll try to write the tests.""'",,,,,,,,,,,,,,,
gitlabhq,6650,closed,7,2014-03-28 20:19:08,19.42,,,1,"b'b"" Ok thanks", I\'ll re-open this MR for now," so you can add them here.""'",,,,,,,,,,,,,,
gitlabhq,6650,closed,reopened,2014-05-09 17:43:30,1396.97,0,7,2,,,,,,,,,,,,,,,,,
gitlabhq,6650,closed,8,2014-03-28 20:19:08,1128.02,,1,,"b""b' I was wondering how some feature tests did actually pass. Turns out I did not see someone hacked a solution on master (at 0050c07fdda59f36ca2959e08d422ff5d6479e10) with relevant aforementioned feature tests (at 5a949e609512cdabd7885712a37e04095d1f4600). Anyway", I streamlined it and added some unit specs along the feature testing. The abstraction would be complete lest for the returning of a  . Maybe ultimately a should be created," wrapping the similarly to the model.'""",,,,,,,,,,,,,,
gitlabhq,6650,closed,9,2014-03-28 20:19:08,542.17,,,1,"b""b' @lloeki Thanks"," can you please fix the issues raised by Hound?'""",,,,,,,,,,,,,,,
gitlabhq,6650,closed,10,2014-03-28 20:19:08,1039.95,,1,,"b""b' Yes. I am totally not forgetting this.'""",,,,,,,,,,,,,,,,
gitlabhq,6650,closed,11,2014-03-28 20:19:08,241.27,,,1,"b""b' @randx Looks good!'""",,,,,,,,,,,,,,,,
gitlabhq,6650,closed,closed,2014-07-23 17:28:03,1424.55,0,9,4,,,,,,,,,,,,,,,,,
gitlabhq,6650,closed,-,-,-,0,9,4,,,,,,,,,,,,,,,,,
gitlabhq,6788,closed,opened,2014-04-16 02:14:30,,,,,,,,,,,,,,,,,,,,,
gitlabhq,6788,closed,title,2014-04-16 02:14:30,00:00,,1,,"b""b' Patched to return more data.'""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,body,2014-04-16 02:14:30,00:00,,1,,"b""b' Patched to return the &  '""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,1,2014-04-16 02:14:30,294.73,,1,,"b""b' Please update docs. Also please expose instead of for consistency with issues api '""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,2,2014-04-16 02:14:30,1053.5,,1,,"b""b' @randx If we expose the object instead"," it would make for an increased payload without adding much value. Seeing as a user would only need to read the particular once and can get it with a separate call to the endpoint?'""",,,,,,,,,,,,,,,
gitlabhq,6788,closed,3,2014-04-16 02:14:30,38.53,,1,,"b""b' @randx Looks like is used in the issues API"," instead of as suggested. url '""",,,,,,,,,,,,,,,
gitlabhq,6788,closed,4,2014-04-16 02:14:30,1416.88,,1,,"b'b"" @randx See previous comment"," please. Is OK since it\'s the one currently being used everywhere else?""'",,,,,,,,,,,,,,,
gitlabhq,6788,closed,5,2014-04-16 02:14:30,1234.35,,1,,"b""b' @randx Can you look at the question from @dblessing ?'""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,6,2014-04-16 02:14:30,226.92,,1,,"b""b' @mabdullah-cinglevue  Please expose milestone entity as in with issues: url  This design makes it possible to inline more information about the related resource without having to change the structure of the response or introduce more top-level requests.'""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,7,2014-04-16 02:14:30,1054.2,,1,,"b""b' This merge request has been closed because a request for more information has not been reacted to for more than 2 weeks. If you respond and conform to the merge request guidelines in our [contributing guidelines]url  we will reopen this merge request.'""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,closed,2014-07-09 18:53:37,999.12,0,9,0,,,,,,,,,,,,,,,,,
gitlabhq,6788,closed,8,2014-04-16 02:14:30,4.93,,1,,"b""b' @jvanbaarsen LGTM"," needs just rebasing.'""",,,,,,,,,,,,,,,
gitlabhq,6788,closed,9,2014-04-16 02:14:30,14.13,,1,,"b""b' @NARKOZ Ok"," will re-open@mabdullah-cinglevue Can you please rebase?'""",,,,,,,,,,,,,,,
gitlabhq,6788,closed,reopened,2014-07-09 19:12:41,19.07,0,11,0,,,,,,,,,,,,,,,,,
gitlabhq,6788,closed,10,2014-04-16 02:14:30,83.22,,1,,"b""b' @mabdullah-cinglevue Can you please rebase? Otherwise I have to close this MR.'""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,11,2014-04-16 02:14:30,1042.47,1,,,"b'b"" @jvanbaarsen sure. Just give me a couple of days. Didn\'t see your last message from 18 days before.""'",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,12,2014-04-16 02:14:30,885.88,,1,,"b""b' @jvanbaarsen I have resolved the conflict in  .'""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,13,2014-04-16 02:14:30,116.42,,,1,"b'b"" @mabdullah-cinglevue Ok thanks! Can you also squash the commits so its one commit? After thats done i\'ll sign off this one. Please ping me when ready""'",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,14,2014-04-16 02:14:30,246.1,,1,,"b""b' @jvanbaarsen ready for your signoff...'""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,15,2014-04-16 02:14:30,1286.28,,,1,"b""b' @randx Looks good'""",,,,,,,,,,,,,,,,
gitlabhq,6788,closed,closed,2014-08-13 13:47:51,1115.17,1,14,2,,,,,,,,,,,,,,,,,
gitlabhq,6788,closed,-,-,-,1,14,2,,,,,,,,,,,,,,,,,
gitlabhq,6958,closed,opened,2014-05-12 02:37:14,,,,,,,,,,,,,,,,,,,,,
gitlabhq,6958,closed,title,2014-05-12 02:37:14,00:00,,1,,"b""b' Add a contributions calendar to user profiles showing commits'""",,,,,,,,,,,,,,,,
gitlabhq,6958,closed,body,2014-05-12 02:37:14,00:00,,,1,"b""b' No tests yet"," and still under progress but we need comments and feedback Screenshot where there are no commits:![u4bfaft]url  When a user has commits:![n753upy]url It will show a calendar covering a timeframe from the year before up to his latest commit.'""",,,,,,,,,,,,,,,
gitlabhq,6958,closed,1,2014-05-12 02:37:14,182.48,,1,,"b""b' @drleviste I like idea of feature. Our bot left some comments according to code quality. Please fix it first and then ping me '""",,,,,,,,,,,,,,,,
gitlabhq,6958,closed,2,2014-05-12 02:37:14,194.08,,1,,"b""b' @randx done. I suppose we need to add tests as well and squash our commits. What else do we need to do?'""",,,,,,,,,,,,,,,,
gitlabhq,6958,closed,3,2014-05-12 02:37:14,184.1,,,1,"b""b' Good job. Just add a few more polishes and this should be ready for merging.[x] Remove all extra lines that do not add anything to the feature (as this makes the git diff noisy)[x] Choose between:  installing  ", or  adding and in the proper folder in directory.[ ] Add a controller test[x] Squash all the commits into one," descriptive commit.[x] Recommended: move out the logic of computing the data needed by cal-heatmap into its own .'""",,,,,,,,,,,,,,
gitlabhq,6958,closed,4,2014-05-12 02:37:14,11.7,,,1,"b'b"" To expand on @padi\'s comment", do not put the heatmap files in  directly. Choose either the vendor approach or the gem (personally," I recommend the gem so we can take advantage of updates). Go ahead with adding tests and other team members may have more comments along the way. Thanks!""'",,,,,,,,,,,,,,
