REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,opened,2011-06-01 16:16:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,title,2011-06-01 16:16:36,00:00,,1,,"b""b' added an argument to jsonify : status code'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,body,2011-06-01 16:16:36,00:00,,,1,"b'b"" Hi"," Here\'s the thing :the first commit only passes the status argument to the Response base class.the second one updated the tests. Thanks for this great microframework !""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,1,2011-06-01 16:16:36,10.47,,,1,"b'b"" An interesting idea.  This causes jsonify to require an additional argument with no default", and imo we\'d want a 200 default.  Moving status to a keyword argument would prevent  a  with \'status\' as key.  We could use _status as the keyword, just like url_for\'s _external argument.  Armin and others," what do you think? -Ron""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1896,closed,1,2016-06-08 01:46:51,233.5,,1,,b'b\' I like most everything here except the docs changes (item 3). Personally, I prefer that we continue to recommend using the normal tool commands rather than hiding them behind  . For example,  rather than  . If we bury everything under commands, then while it\\\'s easier to run the default case, it makes it more difficult to customize things adhoc when developing. Having the normal tool command as the invocation recommended by the docs makes any breakage more likely to be noticed. These instructions target developers who want to hack on flask, so I don\\\'t think it\\\'s an unreasonable bar for them to have to learn the basics of these tools.  That said, I do like having as a shortcut," so I would be in favor of saying ""Here\\\'s the instructions.... If you want a shortcut for the above that runs everything"," you can run  .""It doesn\\\'t look we\\\'re doing this", but sometimes projects use in their file to tell Tox what to install... so you can accidentally end up telling tox to install tox. I just checked, and not an issue for Flask.\'',,,,,,,,,,,,,,,,,,,,,
flask,1896,closed,2,2016-06-08 01:46:51,408.9,,,1,"b""b' Good point"," probably not helpful _remove_ info from the docs. Rewritten (approximately) as suggested.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1896,closed,closed,2017-01-31 14:55:48,788.95,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1896,closed,reopened,2017-01-31 14:56:59,1.18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1896,closed,3,2016-06-08 01:46:51,522.22,,,1,"b""b' needs a rebase!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1896,closed,closed,2017-05-25 21:16:23,379.4,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1896,closed,4,2016-06-08 01:46:51,5.02,,1,,"b""b' i merged this manually'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1896,closed,-,-,-,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,opened,2016-06-14 00:17:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,title,2016-06-14 00:17:08,00:00,,1,,"b""b' Enable template auto-reloading in ()'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,body,2016-06-14 00:17:08,00:00,,1,,"b'b"" When Flask app debugging is enabled (==True)", and Jinja2template auto-reloading is not explicitly disbaled, templateauto-reloading should be enabled. If the app is instantiated, the jinja_env object is accessed (therebyinitialising the Jinja2 environment) and the server is then started with(debug=True)," template auto-reloading is _not_ enabled. This is because reading the jinja_env object causes the environmentinitialisation function to set auto_reload to  (which isn\'t yetTrue). Calling (debug=True) should correct this in order toremain consistent with Flask code reloading (which is enabled within() if debug == True).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,1,2016-06-14 00:17:08,1028.03,,,1,"b'b"" This looks fine to me"," although I\'d prefer another maintainer sign off as well before it\'s merged. Can you add a test though?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,2,2016-06-14 00:17:08,6.2,,,1,"b'b"" No problem"," I\'ll add a test to this later this evening. Thanks.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,3,2016-06-14 00:17:08,24.73,,1,,"b'b"" I don\'t think so that\'s the root of the problem. The template reloader gets disabled at Flask app instantiation if it\'s not explicitly enabled and debug mode isn\'t turned on at that point. However", in the case if the code reloader, reloading is enabled in it is not explicitly disabled and debug is enabled. I think the patch harmonises the behaviour between template and code reloading (if no explicit reloading configuration and debug is enabled via  ," reloading is set to match  ).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,4,2016-06-14 00:17:08,172.53,1,,,"b'b"" I think you\'re confusing the template reloader of Jinja (enabled by default) with the server reloader from Werkzeug (disabled by default).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,5,2016-06-14 00:17:08,4.12,,1,,"b'b"" And TEMPLATES_AUTO_RELOAD controls how Jinja\'s is set. The default value means that it _already depends on debug mode_ (see  "," url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,6,2016-06-14 00:17:08,2.37,1,,,"b'b"" Sorry", I see that you\'ve figured all of this already out in url  In that case I would say that we need to deduplicate that logic anyway," i.e. remove the logic for TEMPLATE_AUTO_RELOAD out of into  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,7,2016-06-14 00:17:08,4.18,1,,,"b'b"" @untitaker That\'s the problem. If you don\'t explicitly enable debug via configuration at Flask app instantiation then access the  ", template auto reloading is disabled. If you then subsequently enable debug by starting the server with  ," Werkzeug debugging and reloading is enabled (regardless of the fact it wasn\'t otherwise explicitly enabled via config) but template auto reloading isn\'t enabled. I think the intention is that calling should enable debugging and auto reloading. It\'s confusing that this enables code reloading (when no explicit option is set) but doesn\'t enable template reloading (when no explicit option is set). Sorry if I\'m not explaining this very well..""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,8,2016-06-14 00:17:08,3.8,,1,,"b'b"" Yes I oversaw your post in #1907", it all makes sense. But with this fix there\'s another inconsistency: If I explicitly set and then run  ," the value gets ignored?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,9,2016-06-14 00:17:08,33.48,,1,,"b'b"" @davb5 What i meant specifically was using instead of just the debug flag itself. There\'s instanceswhen I\'ve enabled debug but disabled reloading intentionally. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,10,2016-06-14 00:17:08,10.7,1,,,"b""b' You are confusing Werkzeug server reloading with Jinja env reloading. On 14 June 2016 23:36:46 CEST"," Alec Nikolas Reiter notifications@ wrote:##  Sent from my Android device with K-9 Mail. Please excuse my brevity.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,11,2016-06-14 00:17:08,6.67,1,,,"b'b"" Ah", I understand now @untitaker. Sorry, I missed that comment. You\'re right in that we\'re clobbering any configuration set value from  , and this probably isn\'t the best course of action. The difficulty here is that between instantiating our Flask app and calling there are a few places that template auto reloading could be enabled or disabled. My proposed patch works for most scenarios but fails for the one you\'ve highlighted if we explicitly disable template auto reloading (using any of the above mechanisms) then call  , we clobber our explicit disablement of template reloading. And that\'s probably not ideal. @justanr\'s comment that we might want to use rather than makes some sense, but could this cause further confusion by tying Jinja template autoreloading to Werkzeug reloading in one place ( ) but no-where else? I think you\'re right in that moving the logic for TEMPLATE_AUTO_RELOAD into might be the solution. We\'d have to make sure that nothing else fails and no behaviours change as a result of template auto-reloading not being configured one way or another before (i.e. make sure nothing expects some value to be there before  ). What does Jinja do if  is not set? Does it have a sensible default behaviour? If so," we could probably just move that block from into pretty much wholesale. Would this be a better solution?""'",,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,12,2016-06-14 00:17:08,36.98,,1,,"b'b"" Actually", that might not work without some more changes. I don\'t believe is called at all in WSGI apps," so that couldn\'t be the only place that we set  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,13,2016-06-14 00:17:08,13.13,,1,,"b'b"" Actually", url  might not matter as I don\'t think the Werkzeug auto reloader works in a WSGI environment (could someone please confirm?). If we don\'t auto reload code in a WSGI environment, keeping the template auto reloader configuration in would make sense and keep things consistent. However, it would appear that Jinja defaults to auto_reload=True. expects unconfigured auto reload to default to False. Moving the config code from would mean that between instantiating the Flask app and calling  ," the config in would be ignored. This wouldn\'t work. And running it was a WSGI app would leave the reloader on by default (not the currently established behaviour). I think we\'ll need a different approach (clobbering the value in as per the original patch is starting to look more pragmatic now).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,14,2016-06-14 00:17:08,153.27,,1,,"b'b"" I\'ve added a test for the original patch (wether or not we use that solution"," it\'s a starting point for the unit test).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,15,2016-06-14 00:17:08,447.43,,1,,"b""b' A quick workaround is to enable it manually: I guess this issue is blocking a lot of people who use flask to develop templates.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,16,2016-06-14 00:17:08,1213.02,,,1,"b'b"" Thank goodness I found this"," I\'ve been tearing my hair out for a few hours trying to figure out why my templates weren\'t auto updating. I guess while running apt-get upgrade I didn\'t notice that I had updated to 0.11.1 which has this issue. What release are you guys targeting for this fix?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,17,2016-06-14 00:17:08,647.2,,1,,"b""b' Adding along with seems to fix.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,18,2016-06-14 00:17:08,323.8,,,1,"b""b' needs a rebase!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,19,2016-06-14 00:17:08,19.58,,1,,"b""b' closing due to inactivity. please consider re-opening this pull request :)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,closed,2017-05-25 21:28:22,1271.23,5,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,reopened,2017-06-14 16:47:32,1159.17,5,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,closed,2017-06-14 16:47:43,0.18,5,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,20,2016-06-14 00:17:08,1160.25,1,,,b'b\' Sorry for  spam," was trying to see if ""allow edits from maintainers"" was enabled for the PR. I\\\'m going to continue this in another PR.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,21,2016-06-14 00:17:08,104.18,,1,,"b'b"" So", I\'m at a loss. I\'ve tried every proposed solution I\'ve been able to find, without luck. My locally run Flask app completely ignores any changes made to my html template files, no matter what I do. I\'ve even redefined the location of the template folder via doesn\'t change a thing. Cleared browser cache, changed browsers. Nothing.  I\'ve tried every permutation of setting debug and auto_reload I can think of. I currently have it running with a solution proposed in this thread (code below) no errors, but still it completely ignores any changes made to template html files. Am I going mad? What could I be missing?  EDIT: nevermind," realized I wasn\'t even calling the file I\'d been editing. New to flask :)""'",,,,,,,,,,,,,,,,,,,,,,,,,
flask,1910,closed,-,-,-,6,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,opened,2016-06-14 09:02:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,title,2016-06-14 09:02:06,00:00,,1,,"b""b' Wrong import json library'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,body,2016-06-14 09:02:06,00:00,,1,,"b""b' [This code]url  is always import error.(  is not included in the  .)See: url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,1,2016-06-14 09:02:06,49.0,,1,,"b""b' indeed"," how about a quick pull request removing the unnecessary lines?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,2,2016-06-14 09:02:06,519.03,,1,,"b'b"" It\'s not explicitly included"," but does do a [quick check to see if it\'s already installed]url and uses it if it is.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,3,2016-06-14 09:02:06,68.6,,1,,"b'b"" That\'s the problem though", will never have  , it\'s aliased to  .  Flask should just do its own check," we\'re not getting anything by importing itsdangerous\'s or werkzeug\'s import.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,4,2016-06-14 09:02:06,27.0,,1,,"b""b' since we want to use the same module", and depend on it anyway," it makes sense to just import with the only name it will ever use'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,closed,2016-06-15 16:27:11,445.08,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,5,2016-06-14 09:02:06,1120.75,,1,,"b""b' For the record: older versions of itsdangerous had this named which is why this was a import that supported both.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,6,2016-06-14 09:02:06,0.52,,1,,"b""b' At the very least we should bump the dependency to a version of itsdangerous that includes always.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,reopened,2016-06-17 14:51:24,1344.22,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,7,2016-06-14 09:02:06,4.68,,1,,"b""b' What about just copying the logic from itsdangerous?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,8,2016-06-14 09:02:06,1.02,1,,,"b'b"" Seems more sensible to me than relying on an import in another library. I\'ve always found it weird to make imports part of the public API.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,9,2016-06-14 09:02:06,6.22,1,,,"b""b' Personally I would prefer if we documented the json attribute in itsdangerous and make it part of the public API then import it and require a specific version of it. I do not like the idea of having different json modules for Flask and itsdangerous because it becomes confusing for a user if different ones are picked up due to the different behavior on simplejson vs json on Python 3.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,10,2016-06-14 09:02:06,9.52,,1,,"b'b"" The import is duplicated anyway in Werkzeug for its json support"," and we can\'t get that one from itsdangerous.  When would there ever be a situation where itsdangerous imports one but Flask imports the other?  My vote is for just duplicating the import. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,11,2016-06-14 09:02:06,1.17,,1,,"b'b"" The only json import that is user facing in Werkzeug is in contrib so that\'s not really a concern there.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,12,2016-06-14 09:02:06,0.57,,1,,"b'b"" Except we\'re talking about moving it into main right now.  #4""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,13,2016-06-14 09:02:06,2.18,,1,,"b""b' If we move Json code into main werkzeug then we need to figure out a long term solution for this problem. Getting the imports right everywhere is tricky. If we do it this way then we should add comments everywhere that clarify the import order so that if anyone ever changes it anywhere"," we fix it in all libraries.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,14,2016-06-14 09:02:06,0.72,,1,,"b'b"" Would using something like make sense? Edit: Just saw they use a different api that doesn\'t use  /  so probably no""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,15,2016-06-14 09:02:06,1.05,1,,,"b'b"" I don\'t want to go down that path. But I can see that in the future there might be a simplejson2 or something like this. Why? Because stuff like this keeps happening in the Python world :(""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,16,2016-06-14 09:02:06,0.37,1,,,"b""b' JFTR. The stdlib json inclusion was supposed to fix this but it turns out that the JSON module in the stdlib is inferior to the one in simplejson.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,17,2016-06-14 09:02:06,0.42,,1,,"b'b"" Maybe it\'s time to just pick one?  url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,18,2016-06-14 09:02:06,0.83,,1,,"b'b"" I don\'t think that is possible. We had issues before forcing simplejson on people.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,19,2016-06-14 09:02:06,2.75,,1,,"b'b"" Then just go with  ?  The tests pass for both"," and there\'s only one line of code that does anything different between the two (dealing with slash escapes in some version of simplejson).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,20,2016-06-14 09:02:06,8.5,,1,,"b'b"" If we decide to figure out #1602"," then users will have the option of adding simplejson back in if it\'s something they want.  How many people are even _aware_ that Flask will use simplejson if it\'s available?  It\'s not documented anywhere.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,21,2016-06-14 09:02:06,2.17,,1,,"b'b"" We should definitely not go with  . It\'s slower", it\'s very unmaintained," it heavily varies between different versions of Python.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,22,2016-06-14 09:02:06,291.78,,1,,"b""b' @mitsuhiko Is this resolved?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,23,2016-06-14 09:02:06,2.68,,,1,"b'b\' The part that\\\'s marked ""beginner friendly"" is.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,24,2016-06-14 09:02:06,4.03,,,1,"b'b"" @davidism So what\'s the next step with this now? I\'d love to dive into this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,closed,2017-05-22 19:37:58,286.57,4,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1911,closed,-,-,-,4,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1950,closed,opened,2016-07-08 05:37:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1950,closed,title,2016-07-08 05:37:27,00:00,,1,,"b""b' adding in try around __import__ to catch invalid '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1950,closed,body,2016-07-08 05:37:27,00:00,,1,,"b'b"" I\'ll start this off by saying this may be a naive approach to what appears to be a common thread between a few recent issues (#1926", #1902, #1829). I\'m attempting to solve the issue of mistyped or improperly defined app paths reaching the **import** call for the flask app server. Given the way is currently structured, I can\'t find a bulletproof way to ensure only correct  names reach the import.  If that\'s the case," I believe the best response is to simply catch the error and return something more descriptive than for debugging purposes.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1950,closed,1,2016-07-08 05:37:27,914.45,1,,,"b'b"" I\'m all for better error messages", but this is a bit misleading: Appending is not necessarily required, only if you want to import files whose parent dirs are not in your PYTHONPATH. If you have your flask app installed as package, should suffice," without file extension.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1950,closed,2,2016-07-08 05:37:27,1103.2,,1,,"b""b' Thanks for clarifying that @untitaker"," I updated the exception message to reflect that a little closer.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1950,closed,closed,2016-08-10 20:46:26,908.98,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
