REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,opened,2011-05-15 20:26:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,title,2011-05-15 20:26:35,00:00,,1,,"b""b' incremental compile dependency check is very slow'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,body,2011-05-15 20:26:35,00:00,,1,,"b""b' Running the compile on a multi-project build with no changes is very slow (around 30+ seconds). I ran yourkit on it", the patch below takes my time down to 1 second. diff git  index cc791 100644+++ @@ -262,7 +262,7 @@ final class Execute[A[_] <: AnyRef](checkCycles: Boolean," triggers: Triggers[A])      dependencies( node ) foreach { dep =        def checkForward = onOpt( (node) ) { _ contains dep }        def checkReverse = onOpt( (dep) ){ _.toSet contains node }        def checkReverse = onOpt( (dep) ){ lst =        assert( done(dep) ^ ( checkForward && checkReverse ) )      }  }'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,1,2011-05-15 20:26:35,3.82,1,,,"b""b' Oops.  I was running from the wrong sub-project after the change.  It still cuts the time down to 10 seconds.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,2,2011-05-15 20:26:35,101.55,,,1,"b'b\' Profiling again after the above change shows most of the time spent in SameAPI.  It looks like it\\\'s comparing all the ""external"" sources.  Shouldn\\\'t the stamps be checked first? Thanks\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,3,2011-05-15 20:26:35,96.97,,1,,"b""b' That part of the code (in Execute) is only used for assertions.  You could also try disabling all assertions completely.  (In the build"," change the argument to -Xelide-below to something like 3000). What stamps are you talking about?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,4,2011-05-15 20:26:35,83.4,,,1,"b'b"" The Source objects it seems to be checking are dependencies from my other sub-projects.  Given that sbt already checked for changes in that dependent sub-project", it seems like sbt shouldn\'t have to to run through the  to do the explicit check. I was looking at the Analysis class and saw the stamps, I assumed they were used to shortcut external dependency checks as well as internal, binary and product.  (But I now see they are not). Does that make sense?  I\'d really like to get the SameAPI checks down, as right now it\'s faster to do an old xsbt compile when nothing\'s changed... I\'ve been looking at wrapping the Source objects with a file hash to shortcut the checks," do you think that\'s a productive avenue? Thanks again""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,5,2011-05-15 20:26:35,148.72,,,1,"b'b"" The problem is that source file hashes are insufficient.  It is possible for a class file from the same source file to be different due to binary or source dependencies changing.  Source tracks this information.  Now", you could hash all class files that came from the source.  I think that will work.  I don\'t know how expensive that will be, though. As for why it checks the api in other projects, consider projects A and B, with B depending on A.  B needs to know the Source for A when B was last compiled, not when A was last compiled.  It isn\'t important whether the source files for A have changed or not.  What is important is whether the Source has changed since the last time B was compiled.  Make sense? If you are sure the API comparison is a bottleneck, we can probably generate a unique ID for each API when it\'s created and use that to shortcut things for the common case where the API hasn\'t changed at all.  If you want to look at doing this, let me know.  Otherwise, I\'ll do it.  Either way," thanks for the work you have done so far on this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,6,2016-08-17 03:46:27,10.27,,1,,"b'b\' If someone googles ""sbt eviction warning"" the first hit would be the documentation url  and the second is this blog post [Improved dependency management with sbt 0.13.7]url  If someone knows what ""eviction"" means"," I think current arrow is clear enough. Also note there might be multiple (potentially many) entries Turning it into English I\\\'m not sure would make it better if someone doesn\\\'t know what ""eviction"" means. Also it might make it harder to read.  \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,7,2016-08-17 03:46:27,154.58,,,1,"b'b\' I have to smile at ""it\\\'s clear enough once you know what it means"". It suggests it\\\'s meaning is\\\'t clear from the notation itself.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,8,2016-08-17 03:46:27,24.27,,1,,"b'b"" Fair enough. I\'ll reopen this case to solicit more suggestions. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,reopened,2017-05-11 23:04:26,252.32,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,9,2016-08-17 03:46:27,4.12,,1,,"b""b' Perhaps we can adopt some vertical alignment that seems to be in vogue: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,10,2016-08-17 03:46:27,3.93,,1,,b'b\' I like the alignment," but maybe ""was replaced by""? \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,11,2016-08-17 03:46:27,3.1,,,1,"b'b"" @christopher-prince If you want to take a shot", you can change the wording of that warning here: url   Make sure you also change the tests here: url   In my opinion, I would like to see something like:   Note that we first list the chosen revision, not the evicted one. There are also some stylistic changes. I don\'t have strong opinions on the vertical alignment, but given that it\'s not common in sbt, we should not use it (or if we do," it should become optional).  The arrows will be coloured with the same warning color.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,12,2016-08-17 03:46:27,0.63,,1,,"b'b\' I really think the word ""eviction"" is the problem. It just doesn\\\'t make much sense from a user\\\'s perspective. There were multiple requested versions of the same library", SBT has to pick one, so is picks the latest one. That\\\'s not what *eviction* means to me at all.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,13,2016-08-17 03:46:27,0.92,1,,,"b""b' I agree the term is confusing. My rewording does not use the word  "," it only uses it at the end to let users know what command to use to check all the logs.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,14,2016-08-17 03:46:27,9.13,,1,,"b""b' For the record when you run you get more detailed report:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,15,2016-08-17 03:46:27,25.32,,1,,"b'b\'  I accept the possibility that I could be blind to ""eviction"" being a jargon or I could be misusing the term. In Ivy\\\'s conflict resolution"," a version or an entire module is said to be ""evicted"" when it loses the conflict resolution url  sbt gets request for the direct dependencies. Eviction often happens with transitive dependencies", like versions of commons-io. To make the matter complicated, it\\\'s not always the latest one since Ivy tries to emulate Maven\\\'s nearest-wins semantics.  Also note that sbt displays the warning when it suspects API breakage has occurred based on SemVer (or its Scala variation). If not _eviction_ how should we generally call this phenomenon? \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,16,2016-08-17 03:46:27,30.68,,1,,"b'b"" I guess here\'s a thing we should ask: Is this something that only happens in the JVM ecosystem", or do build tools in other languages also need to do eviction? And if they do, do they call it that," or describe it in some other way?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,17,2016-08-17 03:46:27,14.92,,1,,b'b\' In that example," what\\\'s the difference between ""some of the libraries"" and ""other libraries""?   Why is the list split into two groups", and what determines which eviction goes in which list?\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,18,2016-08-17 03:46:27,6.92,,1,,"b'b"" Is this the gist of the information we\'re trying to display?  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,19,2016-08-17 03:46:27,105.52,,1,,"b""b' What about: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,20,2016-08-17 03:46:27,64.85,,1,,"b""b'  sbt first guesses if the result of the version conflict would result to a potential runtime error by comparing the version numbers for each modules. Using [Semantic versioning]url  () for Java modules", and a variation commonly used in Scala () for Scala modules.  For example:   According to Semantic versioning," change in the first segment from 2 to 3 could implies potential lack of backward compatibility.   Above on the other hand would be backward compatible if the library were following Semantic versioning.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,21,2016-08-17 03:46:27,6.42,,1,,"b'b"" The warning level gets displayed automatically after running (which is called on then cached). There\'s currently a bug on that but that\'s another story. Running shows both the API-breakage suspects and non-suspects. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,22,2016-08-17 03:46:27,1.55,,1,,"b'b"" Here\'s @paulp\'s suggestion that I got a few hours ago on Twitter url   ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,23,2016-08-17 03:46:27,98.83,,1,,"b'b""  I Googled a bit", but don\'t have a clear answer here.  ### side note  The general issue of dependency conflict (diamond problem, conflict resolution, dependency hell etc) is an universal problem.  JVM tools like sbt / Ivy let user _over-specify_ the module dependency to a version number (due to culture or lack of good index?). Strict interpretation of the dependency quickly fails, so the tools implemented lenient (automatic) _conflict resolution_ algorithms. Using Ivy, we interpret to be an advisory that you want version  . This is now _under-specification_ because this would admit backward incompatible modules. Eviction warning url  is my attempt at swinging the pendulum back to more stricter side.  More complete solution might be: Allow modules to declare version semantics. Easier version range notation like that used by npm such as and url  Dependency manager that is able to resolve version ranges efficiently. Fail resolution when the constraints are not satisfied," and let the user override them.  Interestingly the users of the tools that uses the above range-and-strict combo seem to be asking for lenient resolution anyway (e.g. url  so the grass might always look greener on the other side. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,24,2016-08-17 03:46:27,41.53,,,1,"b""b' As an aside", I would love to be able to see which module was the source of the newer dependency," too. It takes *way* too long to figure out a->b->c(1.0) got evicted in favor of d->e->f->c(1.1).'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,25,2016-08-17 03:46:27,28.77,,1,,"b'b""  That may be more than an aside here; I think it would help explain what\'s going on.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,26,2016-08-17 03:46:27,92.12,1,,,b'b\'  @eed3si9n  Yes, please, this is utterly important. We can add this information to a module ID.  I think this is a bad idea. We should be using ordinary semantic versioning. JS and other programming languages need that solution because the community does not respect semantic versioning. Allowing this notation will complicate the current situation, not make it easier, and it\\\'s not necessary once you specify the semantic versioning that a module uses. We don\\\'t need more ways to express dependencies.  Dependency lock file will help here.  @clhodapp I don\\\'t like your proposed message, it\\\'s utterly verbose. People that don\\\'t know about semantic versioning and dependency conflicts should look it up. Also, this:  is not accurate. There is no way you can have two versions of the same library in the same classpath. The problem comes when a library depends on another library whose version has been changed, and whose JVM classes have suffered binary changes (therefore changing their ids and causing all sort of linkage issues).  Remember that, currently, this message is shown every time there is an eviction between minor bumps of a given version," *even though it may be safe*. The issue is that the whole Scala community is divided between two different versioning schemes: the one from Java (the normal semantic versioning) and the ""Scala"" one ( ). Sbt assumes the latter one (which we should change). I know that @sjrd has had several issues in the ScalaJS ecosystem because ScalaJS has not ever broken binary compatibility in 0.x.x series.  The major problem when it comes to evicted warnings is that there\\\'s not a general way to reason about version numbers for Scala modules. We should try to change that", and stick with only one way of versioning artifacts. I will open a thread in Scala Contributors about this. \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,27,2016-08-17 03:46:27,23.93,1,,,"b'b\' @eed3si9n There are always going to be constituencies for everything from ""it should resolve everything magically"" to ""any conflict should be an error."" What everyone can agree on is that if it threatens not to work", the reason should be made clear. This is addressable in a general way, so I\\\'d say it makes sense to focus on that.  Given the soft semantics of artifact versioning and the absence of any direct analysis of the true differences between versions, the rest is at best solvable by letting people choose their preferred poison. I think it would be a disaster to introduce version ranges. As observed by @jvican, the core issue is that versions don\\\'t have any consistent meaning. The meaningfulness of a version range is not the sum of the versions it contains it\\\'s the minimum, or worse.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,28,2016-08-17 03:46:27,970.95,,,1,b'b\' @jvican  I disagree with the bulk of your last comment, partially on factual grounds and partially just based on opinion.  First, the factual stuff: This isn\\\'t true: @chris-martin I were pasting examples of what might be shown for a theoretical task or command, which would replace (to be less jargon-y). This is absolutely untrue. The classpath is just list of places for the system classloader to look for classfiles," including directories and jar files. The default system classloader has absolutely no notion of whether two jars constitute ""two versions of the same library"" or not. It just goes down the list", searching each location until it finds (a version of) the desired class. Side-note: If you know exactly what order things will be in on the classpath, it is actually _not_ non-deterministic to have two versions of the same library present. It\\\'s just that it\\\'s generally not  particularly _useful_  (one will generally mostly shadow the other and render most unshadowed classes unlinkable). Also, sbt does not make knowable classpath ordering a goal. Therefore," it is both useless and non-deterministic in practice to allow multiple versions of the same library onto the classpath _when using sbt_.  Now the more opinion-oriented stuff. I feel that this is basically saying ""If users are not already familiar with this other world-theory"," they are inadequate. Seeing this warning (which makes no reference to the world-theory in question) should prompt them to learn all about it and solve their inadequacy"". I think that\\\'s counter-productive. I believe that people who use a tool for a while should be naturally pushed toward actually understanding the potentially-dangerous tradeoffs that the tool is making for them and that the tool should do its best to help them gain that understanding. At the very least", I believe that this information should be available under e.g.  , and that the user should be directed to run that comand for more info when they view the conflict report. While I agree that version ranges are a bad idea, I don\\\'t think that trying to get the entire community to shift to semantic versioning (and assuming that they just  _have_ after some cutover date in the future) is a very good solution. Instead," what if we added some sort of MiMa-verified ""binary compatibility manifest"" to the set of files that may be produced when an artifact was published? The details would have to be worked out", but sbt could pull down one or more compatibility manifests during the dependency resolution process and use them to decide what warnings / errors to display to the user? This way we wouldn\\\'t have to enforce any particular versioning scheme on everybody, the community could gradually transition to a more robust system, and binary compatibility breaks would be much more manageable for well-behaved projects. (I actually have other ideas for less-well-behaved projects, like the ecosystem around Finagle, but I\\\'ll save those for another context, as implementing them wouldn\\\'t really affect sbt).\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,29,2016-08-17 03:46:27,246.67,,1,,"b'b""  I resisted suggesting any of the many", many technical measures which are available here because I figured the most likely result of doing so would be slowing things down.  But yes there are many, many technical measures available. And there\'s no reason to wait years (or forever) until most jars have incorporated binary compatibility manifests. All the bytecode is sitting there," or could be. Just look at it. Sbt could run mima! But I have a strong feeling it\'s a bad idea to bring any of this up.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,30,2016-08-17 03:46:27,272.25,,1,,"b'b"" I have a feeling that doing as much resolve-time MiMa-ing as would be required to never show spurious warnings would have too high a cost. It\'s possible that it would at least be ok to do a comprehensive bytecode-level check when specifically requested", though.  Point taken about the potential for discussions of technical solutions to derail things.. the rabbit hole goes pretty deep. And of course two versions can always be binary compatible and still have incompatible semantics. It\'s just that I think that technical solutions *are* the general way toward a robust future for this stuff, especially in a typed," complied language like this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,31,2016-08-17 03:46:27,49.48,,,1,"b'b""  No", this is true. Currently, will show any eviction warning produced by the  . Have a look at the implementation url   What you describe is what happens when there is only one user of the library and yes, there is shadowing among jar entries. I misrepresented what I wanted to say.  Let\'s start again: You have two options: 1. Different jars of the same library are binary compatible. 2. Different jars of the same library are binary incompatible.  In the first one, there is no issue, shadowing of jar entries will make sure the first jar entry has always more priority than the second jar entry.  In the second one, though, there is a big issue. If there are more than two users of one library, there will be a clash. Imagine user 1 links from jar 1.2.0 and that will link all its transitive dependencies from its constant pool. Now, user 2 links  (which is defined in 2.0.0) and depends on a binary incompatible  . When the JVM tries to load in the same namespace as the previous  , it will fail.  I don\'t think this behaviour is undefined. If you\'re gonna tell the users that message above, why don\'t tell them the full story?  I\'m all in for changing the message as you can see from my previous message. But I disagree with you on which message to show. Let me explain why.  There are different levels of knowledge, if a kid wants to learn how to solve an equation, he better understands algebra first. Educating is good. But only in the right scenario. Your comprehensive message should be shown per users\' request: by typing  , for instance. But it should not be shown every time I do and sbt resolves dependencies, because a significant percentage of the users hacking on Scala are familiar with the inner workings of the JVM.  I think this is a great idea, but it has the same problem as semantic versioning: adoption. If you\'re gonna take the time to create such a solution, why not bother enforcing a simpler policy such as semantic versioning?  I have a proposal together with @sjrd to make a semantic version scheme for Scala that covers both binary and source compatibility. I\'ll make it public soon in [Scala Contributors](-).  However, your proposal has two more weaknesses:  * MiMa is far from perfect and there are binary changes that won\'t be caught. Versioning jars is something that requires human intelligence (for now) and cannot be automated. I think that semantic versioning is a good way to reason about binary incompatible changes. In fact, it only describes that. People that want to express more than that in a version number are doing it wrong. * You cannot know whether two jars are binary incompatible from the version number. This is bad to diagnose dependency problems.  All this wouldn\'t happen if we agree on some standards, and we enforce them across the Scala community. Those standards would be accompanied by the use of MiMa and human API design, and would result in a semantic version scheme to rule them all.  In any case, as this is still a pipe dream and I\'m sure not all projects will be on board, we better allow what Eugene said: let every module define how its version number should be interpreted for eviction.  Finally, my last comment: all this happens because people don\'t take binary and source compatibility seriously. That has to change. Otherwise," we\'ll continue in the same situation forever.""'",,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,32,2016-08-17 03:46:27,877.52,,,1,"b""b'  @jvican Can you be much more specific about what you mean by far from perfect? MiMa is probably the most successful scala project of which I am aware. What are the binary changes which will not be caught?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,33,2016-08-17 03:46:27,1274.0,,,1,"b'b\' @paulp What I meant is that we cannot unconditionally rely on MiMa to version jars. There has to be ""human reasoning"" about every change to the codebase", assumption that brings me to favor semantic versioning as I propose it in my last comment. I like to use MiMa to double-check the implications of some changes, rather than to decide whether I should bump a major or a minor number of a jar revision.  There have recently been several  negatives in MiMa (less than half a year ago):   1. url  1. url  1. url  1. url   These bugs tell me to be careful when using MiMa, since I take bincompat seriously and cannot prove the absence of more of them. These are (normal) misbehaviours of a complex tool trying to solve a challenging task, so I don\\\'t think MiMa is to blame. In fact, I\\\'m surprised there are so few bugs for the inherent level of complexity MiMa is coping with. I think it\\\'s an *excellent* tool -I agree with your statement.  To sum up, my only point is that: is not enough.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,34,2016-08-17 03:46:27,528.7,,1,,"b""b' Sent a PR url  The sample output looks like this:   '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,35,2016-08-17 03:46:27,943.35,,1,,"b'b"" @omervk\'s suggestion is branched out to url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,closed,2017-05-27 04:19:35,315.15,5,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2699,closed,-,-,-,5,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,opened,2016-10-11 03:50:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,title,2016-10-11 03:50:01,00:00,,1,,"b'b\' Cross-build (""+"") command doesn\\\'t take aliases\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,body,2016-10-11 03:50:01,00:00,,1,,"b'b"" While I was looking #1074", I realized that 1.0.x\'s command doesn\'t work with aliases," unlike 0.13.x.## steps Start sbt 1.0.x and run with an alias like below.  ## problem command doesn\'t work with aliases.## expectation It was working on 0.13.x.  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,1,2016-10-11 03:50:01,157.83,,1,,"b""b' I assume this is a little fall out from #2613", so paging @jroper," perhaps he knows why (or feels nerd-sniped into figuring it out =D).'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,2,2016-10-11 03:50:01,83.57,,1,,b'b\' I\\\'m not sure that it can work with aliases. So before, cross building was dumb, it changed the scala version build wide," even if some sub projects didn\\\'t support that scala version. Then it would issue the ""thing"" that the user requested", be it a command, task or alias, build wide.  If some sub projects didn\\\'t support that scala version (eg, because they were an sbt plugin and so could only build against Scala 2.10), then everything would blow up. So now, when you tell it to cross build, for each scala version, it will gather all the sub projects that can be built against that scala version (based on their own crossScalaVersion setting), set the scala version for those projects, and then issue the specified task against each of those projects.  That\\\'s the change that\\\'s causing this, the thing the user requests has to be a task, it can\\\'t be a command or an alias (which I\\\'m guessing is just a dynamically configured command, I haven\\\'t actually looked at how aliases are configured), since commands and aliases don\\\'t get scoped to projects. My thoughts on this cross building commands or aliases is not something we want to support since the definition of what cross building is now doesn\\\'t make sense in that context.  So I\\\'d say it\\\'s not a bug or a regression, but rather a by design change in behaviour that was necessary to make cross building intelligent, rather than a hack.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,3,2016-10-11 03:50:01,291.12,,1,,"b'b\' Is that restriction in sbt-doge as well? /cc @eed3si9n  Because I know of several projects that use ""validate"" or ""verify"" aliases to sequentially call tasks.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,4,2016-10-11 03:50:01,1340.93,,1,,"b'b\' I read and understood the situation here more clearly now.  This is indeed a consequence of making work more correctly. Builds the previously defined a ""validate"" or ""verify"" alias to call a sequence of tasks would have to define ""validate"" and ""verify"" as a task now instead (probably using ).\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,closed,2017-06-28 11:03:28,433.45,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,5,2016-10-11 03:50:01,750.8,,,1,"b'b"" I love my doge", and I stand by it as a superior behavior compared to 0.13\'s  , but I have to own up to the fact that it occasionally bites people," at least when they try to composed it with commands -something ppl do often for release. I am reopening this with Documentation tag.  To be closed when the release note is updated.  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,reopened,2017-08-14 23:34:16,750.8,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,6,2016-10-11 03:50:01,313.8,,1,,"b'b"" Maybe we could implement something such that the new cross compilation can detect whether a command or a task is being run (or maybe try a task first then fall back to command)", and if it\'s a task, then just implement the old behaviour, changing the scala version at the build level. We could even do some validation in there, so if it is running a command, but it finds that different sub projects have different cross build versions," we can warn the user about the potential unexpected behaviour that they\'ll get when cross building is done at the build level not on a per project level.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,2776,closed,7,2016-10-11 03:50:01,9.52,,1,,"b""b' Also", at a minimum," we can definitely improve the error reporting here.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
